Main Catagory,Main Catagory Name ,Table Part,Comments
EBA_MC_EBA_x469,Loans_and_advances,Non_Negotiable_bonds,
EBA_MC_EBA_x60,Debt_securities_excluding_non_negotiable_bonds,Debt_securities_excluding_non_negotiable_bonds,
EBA_MC_EBA_x146,Debt_securities_issued,Debt_securities_issued,
EBA_MC_EBA_x135,Deposits,Deposits,
EBA_MC_EBA_x99,Derivatives,Derivatives_OTC,
EBA_MC_EBA_x99,Derivatives,Derivatives_ETC,
EBA_MC_EBA_x130,Equity_instruments,Equity_instruments,
EBA_MC_EBA_x132,Equity_instruments_issued,Equity_instruments_issued,
EBA_MC_EBA_x154,Financial_guarantees_given,Financial_guarantees_given,
EBA_MC_EBA_x155,Financial_guarantees_received,Financial_guarantees_received,
EBA_MC_EBA_x705,Gains_or_losses_from_reclassifications,Gains_or_losses_from_reclassifications,
EBA_MC_EBA_x210,Intangible_assets_other_than_Goodwill,Intangible_assets_other_than_Goodwill,
EBA_MC_EBA_x221,Loan_commitments_given,Loan_commitments_given,
EBA_MC_EBA_x69,Loan_commitments_received,Loan_commitments_received,
EBA_MC_EBA_x469,Loans_and_advances,Loans_and_advances,
EBA_MC_EBA_x246,Off_balance_sheet_exposures_subject_to_credit_risk_excluding_instruments_subject_to_securitisation_credit_risk_treatment,Off_balance_sheet_exposures_subject_to_credit_risk_excluding_instruments_subject_to_securitisation_credit_risk_treatment,
EBA_MC_EBA_x251,Off-balance_sheet_exposures_subject_to_credit_risk,Off-balance_sheet_exposures_subject_to_credit_risk,
EBA_MC_EBA_x52,Other_Commitments_given,Other_Commitments_given,
EBA_MC_EBA_x263,Other_Commitments_Received,Other_Commitments_Received,
EBA_MC_EBA_x264,Other_financial_liabilities,Other_financial_liabilities,
EBA_MC_EBA_x323,Short_positions,Short_positions,
EBA_MC_EBA_x329,Tangible_assets,Tangible_assets,
EBA_MC_EBA_x9,Accumulated_other_comprehensive_income,Accumulated_other_comprehensive_income,
EBA_MC_EBA_x20,Administrative_expenses,Administrative_expenses,
EBA_MC_EBA_x25,All_assets,All_assets,
EBA_MC_EBA_x28,All_equity,All_equity,
EBA_MC_EBA_x31,All_liabilities,All_liabilities,
EBA_MC_EBA_x32,Assets_involved_in_the_services_provided_by_the_institution,Assets_involved_in_the_services_provided_by_the_institution,
EBA_MC_EBA_x448,Assets_under_reinsurance_and_insurance_contracts,Assets_under_reinsurance_and_insurance_contracts,
EBA_MC_EBA_x943,Cash_contributions_to_resolution_funds_and_deposit_guarantee_schemes,Cash_contributions_to_resolution_funds_and_deposit_guarantee_schemes,
EBA_MC_EBA_x44,Cash_on_hand,Cash_on_hand,
EBA_MC_EBA_x56,Current_tax_assets,Current_tax_assets,
EBA_MC_EBA_x57,Current_tax_liabilities,Current_tax_liabilities,
EBA_MC_EBA_x76,Deferred_tax_assets,Deferred_tax_assets,
EBA_MC_EBA_x81,Deferred_tax_liabilities,Deferred_tax_liabilities,
EBA_MC_EBA_x86,Defined_benefit_obligations,Defined_benefit_obligations,
EBA_MC_EBA_x89,Defined_benefit_plan_assets,Defined_benefit_plan_assets,
EBA_MC_EBA_x90,Defined_benefit_plans,Defined_benefit_plans,
EBA_MC_EBA_x98,Depreciation,Depreciation,
EBA_MC_EBA_x125,Dividend_income,Dividend_income,
EBA_MC_EBA_x61,Equity_issued_other_than_Equity_instruments_issued,Equity_issued_other_than_Equity_instruments_issued,
EBA_MC_EBA_x147,Equity_other_than_Accumulated_other_comprehensive_income,Equity_other_than_Accumulated_other_comprehensive_income,
EBA_MC_EBA_x150,Exchange_differences,Exchange_differences,
EBA_MC_EBA_x151,Expenses_on_equity_instruments_issued,Expenses_on_equity_instruments_issued,
EBA_MC_EBA_x691,Fair_value_changes,Fair_value_changes,
EBA_MC_EBA_x492,Fair_value_reserves,Fair_value_reserves,
EBA_MC_EBA_x153,Fee_and_commission,Fee_and_commission,
EBA_MC_EBA_x497,First_consolidation_differences,First_consolidation_differences,
EBA_MC_EBA_x4,Gains_and_losses_from_hedge_accounting,Gains_and_losses_from_hedge_accounting,
EBA_MC_EBA_x180,Gains_and_losses_on_derecognition,Gains_and_losses_on_derecognition,
EBA_MC_EBA_x182,Gains_and_losses_other_comprehensive_income,Gains_and_losses_other_comprehensive_income,
EBA_MC_EBA_x184,Goodwill,Goodwill,
EBA_MC_EBA_x634,Haircuts_for_trading_assets_at_fair_value,Haircuts_for_trading_assets_at_fair_value,
EBA_MC_EBA_x635,Haircuts_for_trading_liabilities_at_fair_value,Haircuts_for_trading_liabilities_at_fair_value,
EBA_MC_EBA_x187,Impairment,Impairment,
EBA_MC_EBA_x209,Intangible_assets,Intangible_assets,
EBA_MC_EBA_x212,Interest,Interest,
EBA_MC_EBA_x213,Interim_dividends,Interim_dividends,
EBA_MC_EBA_x449,Liabilities_under_reinsurance_and_insurance_contracts,Liabilities_under_reinsurance_and_insurance_contracts,
EBA_MC_EBA_x235,Losses,Losses,
EBA_MC_EBA_x240,Negative_goodwill,Negative_goodwill,
EBA_MC_EBA_x281,Other_comprehensive_income_(net),Other_comprehensive_income_(net),
EBA_MC_EBA_x265,Other_operating,Other_operating,
EBA_MC_EBA_x269,Other_reserves,Other_reserves,
EBA_MC_EBA_x273,Own_equity_instruments_issued,Own_equity_instruments_issued,
EBA_MC_EBA_x276,Profit_or_loss,Profit_or_loss,
EBA_MC_EBA_x499,Profit_or_loss_after_tax_from_extraordinary_operations,Profit_or_loss_after_tax_from_extraordinary_operations,
EBA_MC_EBA_x277,Profit_or_loss_before_tax_from_continuing_operations,Profit_or_loss_before_tax_from_continuing_operations,
EBA_MC_EBA_x278,Profit_or_loss_before_tax_from_discontinued_operations,Profit_or_loss_before_tax_from_discontinued_operations,
EBA_MC_EBA_x498,Profit_or_loss_before_tax_from_extraordinary_operations,Profit_or_loss_before_tax_from_extraordinary_operations,
EBA_MC_EBA_x279,Profit_or_loss_from_continuing_operations,Profit_or_loss_from_continuing_operations,
EBA_MC_EBA_x280,Profit_or_loss_from_discontinued_operations,Profit_or_loss_from_discontinued_operations,
EBA_MC_EBA_x301,Retained_earnings,Retained_earnings,
EBA_MC_EBA_x302,Revaluation_reserves,Revaluation_reserves,
EBA_MC_EBA_x304,Right_to_reimbursement_of_the_expenditure_required_to_settled_a_defined_benefit_obligation,Right_to_reimbursement_of_the_expenditure_required_to_settled_a_defined_benefit_obligation,
EBA_MC_EBA_x320,Share_capital_repayable_on_demand,Share_capital_repayable_on_demand,
EBA_MC_EBA_x321,Share_of_profit_or_loss,Share_of_profit_or_loss,
EBA_MC_EBA_x322,Share_premium,Share_premium,
EBA_MC_EBA_x332,Tax_assets,Tax_assets,
EBA_MC_EBA_x333,Tax_from_continuing_operations,Tax_from_continuing_operations,
EBA_MC_EBA_x334,Tax_from_discontinued_operations,Tax_from_discontinued_operations,
EBA_MC_EBA_x500,Tax_from_extraordinary_operations,Tax_from_extraordinary_operations,
EBA_MC_EBA_x335,Tax_liabilities,Tax_liabilities,
EBA_MC_EBA_x336,Tax_other_comprehensive_income,Tax_other_comprehensive_income,
EBA_MC_EBA_x501,Total_operating_income_(net),Total_operating_income_(net),
EBA_MC_EBA_x409,Collateral_received,Collateral_received,
